1,100,100,100,100,1,1,1,1,84,1,2,0,11,1,1,1350.3,3.1304,99,99,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,26,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,53,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,5,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,87,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,84,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,119,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,10,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,44,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,24,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,43,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,80,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,33,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,2,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,116,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,98,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,94,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,50,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,75,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,113,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,1,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,51,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,61,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,3,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,131,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,40,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,69,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,123,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,126,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,66,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,110,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,27,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,129,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,107,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,133,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,54,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,93,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,89,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,64,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,35,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,83,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,37,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,78,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,48,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,2,1,65,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,114,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,103,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,49,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,79,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,15,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,85,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,42,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,11,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,36,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,74,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,117,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,8,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,56,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,128,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,124,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,83,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,88,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,80,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,39,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,126,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,84,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,6,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,94,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,95,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,30,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,76,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,96,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,78,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,128,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,29,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,124,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,87,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,41,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,111,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,46,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,117,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,54,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,77,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,10,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,3,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,49,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,48,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,133,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,85,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,103,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,104,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,20,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,125,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,98,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,43,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,47,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,31,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,75,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,50,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,120,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,66,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,107,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,90,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,132,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,44,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,59,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,70,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,116,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,21,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,17,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,53,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,56,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,129,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,65,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,36,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,4,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,114,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,93,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,92,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,134,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,86,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,108,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,79,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,62,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,52,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,42,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,19,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,102,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,11,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,12,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,33,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,27,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,105,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,74,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,35,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,37,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,73,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,131,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,23,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,9,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,113,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,32,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,1,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,97,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,67,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,127,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,58,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,119,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,118,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,109,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,82,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,45,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,16,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,69,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,22,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,38,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,112,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,89,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,71,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,5,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,24,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,106,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,8,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,91,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,3,1,61,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,40,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,121,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,63,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,99,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,57,2,1,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,14,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,100,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,60,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,51,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,130,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,115,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,64,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,34,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,68,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,2,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,81,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,110,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,18,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,7,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,72,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,135,2,3,0,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,15,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,26,2,3,0,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,101,2,1,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,28,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,55,2,1,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,123,2,2,1,16,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,13,2,2,1,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,25,2,3,0,7,111,111,111,111,111,111,100,100,100,100,100,111,111,111
1,100,100,100,100,1,1,111,111,122,2,2,1,11,111,111,111,111,111,111,100,100,100,100,100,111,111,111
